Date-Time,Model,Treatment,Task,Prompt Tokens,Completion Tokens,Total Tokens,Start Date-Time,End Date-Time,Duration (s),Prompt,Response,Error Message
4/25/2023 13:10,gpt-3.5,baseline,verify,2652,278,2930,4/25/2023 13:10,4/25/2023 13:10,18.971665,"Mitchell,

Thank you for sharing your case record for our review. 

Regarding your case record #1216, you had a COMPAS risk score of 6 on a scale of 1-10. This means you were scored as a high risk for reoffending.

You received this score primarily because you had a high risk score for family criminality (8) and a high risk score for substance abuse (6). These were the two most important factors in receiving a high overall risk score.

You also had a medium risk score for criminal attitude (4). However, this factor only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including number of prior offenses (2), financial problems (5), and noncompliance (5), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 1216
name: mitchell
decile_score: 6
decile_score_level: high

# Features
priors_count: 2
c_charge_degree:
juv_fel_count:
family_criminality: 8
criminal_attitude: 4
criminal_associates:
financial_problems: 5
substance_abuse: 6
noncompliance: 5
social_environment:
vocational:

# Feature Levels
priors_count_level: low
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: high
criminal_attitude_level: medium
criminal_associates_level:
financial_problems_level: medium
substance_abuse_level: high
noncompliance_level: medium
social_environment_level:
vocational_level:

# Feature Importance Levels
family_criminality_importance_level: high
substance_abuse_importance_level: high
criminal_attitude_importance_level: medium
priors_count_importance_level: low
financial_problems_importance_level: low
noncompliance_importance_level: low
social_environment_importance_level: low
criminal_associates_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
vocational_importance_level: low
",
4/25/2023 13:10,gpt-3.5,baseline,verify,2653,277,2930,4/25/2023 13:10,4/25/2023 13:10,19.396761,"Anthony,

Thank you for sharing your case record for our review. 

Regarding your case record #1254, you had a COMPAS risk score of 8 on a scale of 1-10. This means you were scored as a high risk for reoffending.

You received this score primarily because you had a high risk score for substance abuse (10) and a high risk score for noncompliance (7). These were the two most important factors in receiving a high overall risk score.

You also had a medium risk score for number of prior offenses (20). However, this factor only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including family criminality (5), social environment risk (7), and vocational risk factors (5), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 1254
name: anthony
decile_score: 8
decile_score_level: high

# Features
priors_count: 20
c_charge_degree:
juv_fel_count:
family_criminality: 5
criminal_attitude:
criminal_associates:
financial_problems:
substance_abuse: 10
noncompliance: 7
social_environment: 7
vocational: 5

# Feature Levels
priors_count_level: high
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: low
criminal_attitude_level:
criminal_associates_level:
financial_problems_level:
substance_abuse_level: high
noncompliance_level: high
social_environment_level: medium
vocational_level: low

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: high
priors_count_importance_level: medium
social_environment_importance_level: low
family_criminality_importance_level: low
criminal_associates_importance_level: low
vocational_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
criminal_attitude_importance_level: low
",
4/25/2023 13:11,gpt-3.5,baseline,verify,2651,277,2928,4/25/2023 13:10,4/25/2023 13:11,19.118699,"Charles,

Thank you for sharing your case record for our review. 

Regarding your case record #1353, you had a COMPAS risk score of 1 on a scale of 1-10. This means you were scored as a low risk for reoffending.

You received this score primarily because you had a low risk score for noncompliance (4) and a low risk score for substance abuse (4). These were the two most important factors in receiving a low overall risk score.

You also had a high risk score for criminal attitude (7). However, this factor only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including financial problems (4), number of prior offenses (1), and vocational risk factors (3), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 1353
name: charles
decile_score: 1
decile_score_level: low

# Features
priors_count: 1
c_charge_degree:
juv_fel_count:
family_criminality:
criminal_attitude: 7
criminal_associates:
financial_problems: 4
substance_abuse: 4
noncompliance: 4
social_environment:
vocational: 3

# Feature Levels
priors_count_level: low
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level:
criminal_attitude_level: medium
criminal_associates_level:
financial_problems_level: low
substance_abuse_level: low
noncompliance_level: low
social_environment_level:
vocational_level: low

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: high
criminal_associates_importance_level: low
social_environment_importance_level: low
priors_count_importance_level: low
vocational_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: low
criminal_attitude_importance_level: medium
",
4/25/2023 13:11,gpt-3.5,baseline,verify,2672,286,2958,4/25/2023 13:11,4/25/2023 13:11,19.725972,"Richard,

Thank you for sharing your case record for our review. 

Regarding your case record #142, you had a COMPAS risk score of 8 on a scale of 1-10. This means you were scored as a high risk for reoffending.

You received this score primarily because you had a high risk score for criminal attitude (8), a high risk score for noncompliance (6), and a high risk score for substance abuse (8). These were the three most important factors in receiving a high overall risk score.

You also had a high risk score for criminal associates (7) and a medium risk score for number of prior offenses (9). However, these factors only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including financial problems (3), social environment risk (5), and vocational risk factors (4), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 142
name: richard
decile_score: 8
decile_score_level: high

# Features
priors_count: 9
c_charge_degree:
juv_fel_count:
family_criminality:
criminal_attitude: 8
criminal_associates: 7
financial_problems: 3
substance_abuse: 8
noncompliance: 6
social_environment: 5
vocational: 4

# Feature Levels
priors_count_level: medium
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level:
criminal_attitude_level: high
criminal_associates_level: high
financial_problems_level: low
substance_abuse_level: high
noncompliance_level: high
social_environment_level: medium
vocational_level: low

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: high
criminal_attitude_importance_level: high
criminal_associates_importance_level: medium
priors_count_importance_level: medium
social_environment_importance_level: low
vocational_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: low
",
4/25/2023 13:11,gpt-3.5,baseline,verify,2662,289,2951,4/25/2023 13:11,4/25/2023 13:11,19.761608,"Nicole,

Thank you for sharing your case record for our review. 

Regarding your case record #1859, you had a COMPAS risk score of 3 on a scale of 1-10. This means you were scored as a low risk for reoffending.

You received this score primarily because you had a high risk score for family criminality (7) and a medium risk score for criminal attitude (5). These were the two most important factors in receiving a low overall risk score.

You also had a high risk score for criminal associates (6). However, this factor only contributed low importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including substance abuse (6), noncompliance (6), financial problems (7), social environment risk (7), and vocational risk factors (7), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 1859
name: nicole
decile_score: 3
decile_score_level: low

# Features
priors_count: 
c_charge_degree:
juv_fel_count:
family_criminality: 7
criminal_attitude: 5
criminal_associates: 6
financial_problems: 7
substance_abuse: 6
noncompliance: 6
social_environment: 7
vocational: 7

# Feature Levels
priors_count_level: 
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: high
criminal_attitude_level: medium
criminal_associates_level: medium
financial_problems_level: medium
substance_abuse_level: medium
noncompliance_level: medium
social_environment_level: medium
vocational_level: medium

# Feature Importance Levels
noncompliance_importance_level: low
substance_abuse_importance_level: low
criminal_associates_importance_level: low
social_environment_importance_level: low
priors_count_importance_level: low
vocational_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: high
criminal_attitude_importance_level: medium
",
4/25/2023 13:11,gpt-3.5,baseline,verify,2652,277,2929,4/25/2023 13:11,4/25/2023 13:11,19.176045,"Evens,

Thank you for sharing your case record for our review. 

Regarding your case record #1864, you had a COMPAS risk score of 2 on a scale of 1-10. This means you were scored as a low risk for reoffending.

You received this score primarily because you had a high risk score for noncompliance (6) and a medium risk score for criminal attitude (5). These were the two most important factors in receiving a low overall risk score.

You also had a high risk score for substance abuse (6). However, this factor only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including financial problems (1), number of prior offenses (1), and social environment risk (4), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 1864
name: evens
decile_score: 2
decile_score_level: low

# Features
priors_count: 1
c_charge_degree:
juv_fel_count:
family_criminality:
criminal_attitude: 5
criminal_associates:
financial_problems: 1
substance_abuse: 6
noncompliance: 6
social_environment: 4
vocational:

# Feature Levels
priors_count_level: low
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level:
criminal_attitude_level: medium
criminal_associates_level:
financial_problems_level: low
substance_abuse_level: medium
noncompliance_level: high
social_environment_level: medium
vocational_level:

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: medium
criminal_attitude_importance_level: high
social_environment_importance_level: low
priors_count_importance_level: low
financial_problems_importance_level: low
criminal_associates_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: low
vocational_importance_level: low
",
4/25/2023 13:12,gpt-3.5,baseline,verify,2652,276,2928,4/25/2023 13:11,4/25/2023 13:12,18.994998,"James,

Thank you for sharing your case record for our review. 

Regarding your case record #1910, you had a COMPAS risk score of 1 on a scale of 1-10. This means you were scored as a low risk for reoffending.

You received this score primarily because you had a high risk score for social environment (10) and a high risk score for substance abuse (3). These were the two most important factors in receiving a low overall risk score.

You also had a high risk score for noncompliance (5). However, this factor only contributed high importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including family criminality (4), number of prior offenses (3), and vocational risk factors (4), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 1910
name: james
decile_score: 1
decile_score_level: low

# Features
priors_count: 3
c_charge_degree:
juv_fel_count:
family_criminality: 4
criminal_attitude:
criminal_associates:
financial_problems:
substance_abuse: 3
noncompliance: 5
social_environment: 10
vocational: 4

# Feature Levels
priors_count_level: low
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: low
criminal_attitude_level:
criminal_associates_level:
financial_problems_level:
substance_abuse_level: low
noncompliance_level: high
social_environment_level: high
vocational_level: low

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: medium
social_environment_importance_level: high
priors_count_importance_level: low
family_criminality_importance_level: low
vocational_importance_level: low
criminal_associates_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
criminal_attitude_importance_level: low
",
4/25/2023 13:12,gpt-3.5,baseline,verify,2650,279,2929,4/25/2023 13:12,4/25/2023 13:12,18.929514,"Brian,

Thank you for sharing your case record for our review. 

Regarding your case record #1941, you had a COMPAS risk score of 1 on a scale of 1-10. This means you were scored as a low risk for reoffending.

You received this score primarily because you had a low risk score for noncompliance (2) and a medium risk score for criminal attitude (5). These were the two most important factors in receiving a low overall risk score.

You also had a medium risk score for substance abuse (4). However, this factor only contributed medium importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including financial problems (7), social environment risk (5), and vocational risk factors (6), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 1941
name: brian
decile_score: 1
decile_score_level: low

# Features
priors_count: 
c_charge_degree:
juv_fel_count:
family_criminality:
criminal_attitude: 5
criminal_associates:
financial_problems: 7
substance_abuse: 4
noncompliance: 2
social_environment: 5
vocational: 6

# Feature Levels
priors_count_level: 
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level:
criminal_attitude_level: medium
criminal_associates_level:
financial_problems_level: high
substance_abuse_level: medium
noncompliance_level: low
social_environment_level: medium
vocational_level: medium

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: medium
criminal_associates_importance_level: low
social_environment_importance_level: low
priors_count_importance_level: low
vocational_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: low
criminal_attitude_importance_level: medium
",
4/25/2023 13:12,gpt-3.5,baseline,verify,2660,282,2942,4/25/2023 13:12,4/25/2023 13:12,18.938908,"Kerry,

Thank you for sharing your case record for our review. 

Regarding your case record #2076, you had a COMPAS risk score of 10 on a scale of 1-10. This means you were scored as a high risk for reoffending.

You received this score primarily because you had a high risk score for noncompliance (9) and a high risk score for substance abuse (8). These were the two most important factors in receiving a high overall risk score.

You also had a high risk score for criminal associates (8). However, this factor only contributed low importance to the COMPAS algorithm's scoring of your overall risk.

The remaining risk factors including number of prior offenses (7), family criminality risk (6), criminal attitude risk (6), and vocational risk factors (5), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 2076
name: kerry
decile_score: 10
decile_score_level: high

# Features
priors_count: 7
c_charge_degree:
juv_fel_count:
family_criminality: 6
criminal_attitude: 6
criminal_associates: 8
financial_problems:
substance_abuse: 8
noncompliance: 9
social_environment:
vocational: 5

# Feature Levels
priors_count_level: medium
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: medium
criminal_attitude_level: medium
criminal_associates_level: high
financial_problems_level:
substance_abuse_level: high
noncompliance_level: high
social_environment_level:
vocational_level: low

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: high
criminal_associates_importance_level: low
priors_count_importance_level: low
family_criminality_importance_level: low
criminal_attitude_importance_level: low
vocational_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
social_environment_importance_level: low
",
4/25/2023 13:13,gpt-3.5,baseline,verify,2630,278,2908,4/25/2023 13:12,4/25/2023 13:13,14.294864,"Tholome,

Thank you for sharing your case record for our review. 

Regarding your case record #2131, you had a COMPAS risk score of 8 on a scale of 1-10. This means you were scored as a high risk for reoffending.

You received this score primarily because you had a high risk score for noncompliance (7), a medium risk score for criminal associates (7), and a medium risk score for substance abuse (5). These were the three most important factors in receiving a high overall risk score.

The remaining risk factors including financial problems (6), family criminality risk (5), and vocational risk factors (7), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 2131
name: tholome
decile_score: 8
decile_score_level: high

# Features
priors_count:
c_charge_degree:
juv_fel_count:
family_criminality: 5
criminal_attitude:
criminal_associates: 7
financial_problems: 6
substance_abuse: 5
noncompliance: 7
social_environment:
vocational: 7

# Feature Levels
priors_count_level:
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: low
criminal_attitude_level:
criminal_associates_level: medium
financial_problems_level: low
substance_abuse_level: medium
noncompliance_level: high
social_environment_level:
vocational_level: medium

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: medium
criminal_associates_importance_level: high
financial_problems_importance_level: low
family_criminality_importance_level: low
vocational_importance_level: low
social_environment_importance_level: low
priors_count_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
criminal_attitude_importance_level: low
",
4/25/2023 13:13,gpt-3.5,baseline,verify,2635,283,2918,4/25/2023 13:13,4/25/2023 13:13,18.925703,"Lavena,

Thank you for sharing your case record for our review. 

Regarding your case record #2143, you had a COMPAS risk score of 4 on a scale of 1-10. This means you were scored as a medium risk for reoffending.

You received this score primarily because you had a high risk score for criminal associates (7), a high risk score for noncompliance (4), and a high risk score for substance abuse (3). These were the three most important factors in receiving a medium overall risk score.

The remaining risk factors including family criminality (6), financial problems (5), social environment risk (4), and vocational risk factors (4), etc. were of low importance to the COMPAS algorithm's score.

Demographic data including age, sex, race, etc., were not included in the algorithm's decision because they are protected by law.

Please let us know if you have any questions or concerns.

Sincerely,
Explainable AI

","# Case Info
id: 2143
name: lavena
decile_score: 4
decile_score_level: medium

# Features
priors_count:
c_charge_degree:
juv_fel_count:
family_criminality: 6
criminal_attitude:
criminal_associates: 7
financial_problems: 5
substance_abuse: 3
noncompliance: 4
social_environment: 4
vocational: 4

# Feature Levels
priors_count_level:
c_charge_degree_level:
juv_fel_count_level:
family_criminality_level: medium
criminal_attitude_level:
criminal_associates_level: high
financial_problems_level: medium
substance_abuse_level: low
noncompliance_level: high
social_environment_level: medium
vocational_level: medium

# Feature Importance Levels
noncompliance_importance_level: high
substance_abuse_importance_level: high
criminal_associates_importance_level: high
social_environment_importance_level: low
priors_count_importance_level: low
vocational_importance_level: low
financial_problems_importance_level: low
c_charge_degree_importance_level: low
juv_fel_count_importance_level: low
family_criminality_importance_level: low
criminal_attitude_importance_level: low
",
